1 0 1 CCIJ...HIJ.L.H.AAL..DDDL...KEE...KGG A69 C92 D46 E98 G64 H69 I71 J96 K84 L85 
1 0 1 CCIJ....IJ.L...AAL..DDDL.H.KEE.H.KGG A69 C92 D46 E98 G64 H66 I71 J96 K84 L85 
1 0 1 CCIJ....IJ.L...AALDDD..L.H.KEE.H.KGG A69 C92 D44 E98 G64 H66 I71 J96 K84 L85 
1 0 1 CCIJ....IJ.L...AALDDDK.L.H.KEE.H..GG A69 C92 D44 E98 G64 H66 I71 J96 K83 L85 
1 0 1 CCIJ....IJ.L...AALDDDK.L.H.KEE.HGG.. A69 C92 D44 E98 G62 H66 I71 J96 K83 L85 
1 0 1 CCIJ....IJ.LAA...LDDDK.L.H.KEE.HGG.. A66 C92 D44 E98 G62 H66 I71 J96 K83 L85 
1 0 1 CCIJ....IJ.LAA...LDDDK.L.H.KEE.H.GG. A66 C92 D44 E98 G61 H66 I71 J96 K83 L85 
1 0 1 CCIJ....IJ.L..AA.LDDDK.L.H.KEE.H.GG. A64 C92 D44 E98 G61 H66 I71 J96 K83 L85 
1 0 1 CCIJ.L..IJ.L..AA.LDDDK...H.KEE.H.GG. A64 C92 D44 E98 G61 H66 I71 J96 K83 L84 
1 0 1 CCIJ.L..IJ.L..AA.LDDDK...H.KEE.H..GG A64 C92 D44 E98 G60 H66 I71 J96 K83 L84 
1 0 1 CCIJ.L..IJ.L..AA.LDDD....H.KEE.H.KGG A64 C92 D44 E98 G60 H66 I71 J96 K82 L84 
1 0 1 CCIJ.L..IJ.L..AA.L...DDD.H.KEE.H.KGG A64 C92 D41 E98 G60 H66 I71 J96 K82 L84 
1 0 1 CCIJ.L..IJ.L.HAA.L.H.DDD...KEE...KGG A64 C92 D41 E98 G60 H64 I71 J96 K82 L84 
1 0 1 CCIJ.L..IJ.L.HAA.L.HDDD....KEE...KGG A64 C92 D40 E98 G60 H64 I71 J96 K82 L84 
1 0 1 CCIJ.L..IJ.L..AA.L.HDDD..H.KEE...KGG A64 C92 D40 E98 G60 H63 I71 J96 K82 L84 
1 0 1 CCIJ.L..IJ.LAA...L.HDDD..H.KEE...KGG A62 C92 D40 E98 G60 H63 I71 J96 K82 L84 
1 0 1 CCIJ.L..IJ.LAA...L..DDD..H.KEE.H.KGG A62 C92 D40 E98 G60 H62 I71 J96 K82 L84 
1 0 1 CCIJ.L..IJ.LAA...L.DDD...H.KEE.H.KGG A62 C92 D39 E98 G60 H62 I71 J96 K82 L84 
1 0 1 CCIJ....IJ.LAA...L.DDD.L.H.KEE.H.KGG A62 C92 D39 E98 G60 H62 I71 J96 K82 L83 
1 0 1 CCIJ....IJ.L..AA.L.DDD.L.H.KEE.H.KGG A60 C92 D39 E98 G60 H62 I71 J96 K82 L83 
1 0 1 CCIJ....IJ.L.AA..L.DDD.L.H.KEE.H.KGG A61 C92 D39 E98 G60 H62 I71 J96 K82 L83 
1 0 1 CCIJ.L..IJ.L...AAL.DDD...H.KEE.H.KGG A59 C92 D39 E98 G60 H62 I71 J96 K82 L84 
1 0 1 CCIJ.L..IJ.L.AA..L.DDD...H.KEE.H.KGG A61 C92 D39 E98 G60 H62 I71 J96 K82 L84 
1 0 1 CCIJ.L..IJ.L.AA..L..DDD..H.KEE.H.KGG A61 C92 D40 E98 G60 H62 I71 J96 K82 L84 
1 0 1 CCIJ.L..IJ.LAA...L.H.DDD.H.KEE...KGG A62 C92 D39 E98 G60 H63 I71 J96 K82 L84 
1 0 1 CCIJ.L..IJ.L.AA..L.H.DDD.H.KEE...KGG A61 C92 D39 E98 G60 H63 I71 J96 K82 L84 
1 0 1 CC.J.L...J.LAA...L.H.DDD.HIKEE..IKGG A62 C92 D39 E98 G60 H63 I67 J96 K82 L84 
1 0 1 CC.J.L...J.L.AA..L.H.DDD.HIKEE..IKGG A61 C92 D39 E98 G60 H63 I67 J96 K82 L84 
1 0 1 CC.J.L...J.L.AA..L.HIDDD.HIKEE...KGG A61 C92 D39 E98 G60 H63 I66 J96 K82 L84 
1 0 1 CC.J.L...J.L.AA..L..IDDD.HIKEE.H.KGG A61 C92 D39 E98 G60 H62 I66 J96 K82 L84 
1 0 1 CC.J.L...J.LAA...L..IDDD.HIKEE.H.KGG A60 C92 D39 E98 G60 H62 I66 J96 K82 L84 
1 0 1 CC.J.L...J.L.AA..L.HDDD..HIKEE..IKGG A61 C92 D38 E98 G60 H63 I67 J96 K82 L84 
1 0 1 CC.J.L...J.L.AA..L..DDD..HIKEE.HIKGG A61 C92 D38 E98 G60 H62 I67 J96 K82 L84 
1 0 1 CC.J.L...J.L.AA..LDDD....HIKEE.HIKGG A61 C92 D36 E98 G60 H62 I67 J96 K82 L84 
1 0 1 CC.J.L...J.L.AA..LDDDK...HIKEE.HI.GG A61 C92 D36 E98 G60 H62 I67 J96 K81 L84 
1 0 1 CC.J.L...J.L.AA..LDDDK...HIKEE.HIGG. A61 C92 D36 E98 G59 H62 I67 J96 K81 L84 
1 0 1 CC.J.....J.L.AA..LDDDK.L.HIKEE.HIGG. A61 C92 D36 E98 G59 H62 I67 J96 K81 L83 
1 0 1 CC.J.....J.LAA...LDDDK.L.HIKEE.HIGG. A60 C92 D36 E98 G59 H62 I67 J96 K81 L83 
1 0 1 CC.J.....J.LAA...LDDDK.L.HIKEE.HI.GG A60 C92 D36 E98 G58 H62 I67 J96 K81 L83 
1 0 1 CC.J.....J.L...AALDDDK.L.HIKEE.HI.GG A57 C92 D36 E98 G58 H62 I67 J96 K81 L83 
1 0 1 CC.J.....J.L...AALDDD..L.HIKEE.HIKGG A57 C92 D36 E98 G58 H62 I67 J96 K80 L83 
1 0 1 CC.J.....J.L...AAL.DDD.L.HIKEE.HIKGG A57 C92 D35 E98 G58 H62 I67 J96 K80 L83 
1 0 1 CC.J.....J.L.AA..L.DDD.L.HIKEE.HIKGG A55 C92 D35 E98 G58 H62 I67 J96 K80 L83 
1 0 1 .CCJ.....J.L.AA..L.DDD.L.HIKEE.HIKGG A55 C91 D35 E98 G58 H62 I67 J96 K80 L83 
1 0 1 .CCJ.....J.LAA...L.DDD.L.HIKEE.HIKGG A54 C91 D35 E98 G58 H62 I67 J96 K80 L83 
1 0 1 .CCJ.L...J.LAA...L.DDD...HIKEE.HIKGG A54 C91 D35 E98 G58 H62 I67 J96 K80 L82 
1 0 1 .CCJ.L...J.LAA...L...DDD.HIKEE.HIKGG A54 C91 D33 E98 G58 H62 I67 J96 K80 L82 
1 0 1 .CCJ.L...J.L.AA..L...DDD.HIKEE.HIKGG A53 C91 D33 E98 G58 H62 I67 J96 K80 L82 
1 0 1 .CCJ.L...J.L..AA.L.DDD...HIKEE.HIKGG A52 C91 D35 E98 G58 H62 I67 J96 K80 L82 
1 0 1 CC.J.L...J.L..AA.L.DDD...HIKEE.HIKGG A52 C90 D35 E98 G58 H62 I67 J96 K80 L82 
1 0 1 CC.J.L...J.LAA...L.DDD...HIKEE.HIKGG A54 C90 D35 E98 G58 H62 I67 J96 K80 L82 
1 0 1 .CCJ.L...J.L.AA..L.DDD...HIKEE.HIKGG A55 C91 D35 E98 G58 H62 I67 J96 K80 L82 
1 0 1 CC.J.....J.L..AA.L.DDD.L.HIKEE.HIKGG A56 C92 D35 E98 G58 H62 I67 J96 K80 L83 
1 0 1 .CCJ.....J.L...AAL.DDD.L.HIKEE.HIKGG A57 C91 D35 E98 G58 H62 I67 J96 K80 L83 
1 0 1 CC.J.L...J.L..AA.LDDDK...HIKEE.HIGG. A60 C92 D36 E98 G59 H62 I67 J96 K81 L84 
1 0 1 CC.J.L...J.LAA...LDDDK...HIKEE.HIGG. A60 C92 D36 E98 G59 H62 I67 J96 K81 L84 
1 0 1 CC.J.....J.L.AA..LDDDK.L.HIKEE.HI.GG A61 C92 D36 E98 G60 H62 I67 J96 K81 L83 
1 0 1 CC.J.L...J.L..AA.LDDDK...HIKEE.HI.GG A60 C92 D36 E98 G60 H62 I67 J96 K81 L84 
1 0 1 CC.J.L...J.LAA...LDDDK...HIKEE.HI.GG A60 C92 D36 E98 G60 H62 I67 J96 K81 L84 
1 0 1 CC.J.....J.L.AA..LDDD..L.HIKEE.HIKGG A61 C92 D36 E98 G60 H62 I67 J96 K82 L83 
1 0 1 CC.J.L...J.L..AA.LDDD....HIKEE.HIKGG A60 C92 D36 E98 G60 H62 I67 J96 K82 L84 
1 0 1 CC.J.L...J.LAA...LDDD....HIKEE.HIKGG A60 C92 D36 E98 G60 H62 I67 J96 K82 L84 
1 0 1 CC.J.L...J.L.AA..L.DDD...HIKEE.HIKGG A61 C92 D37 E98 G60 H62 I67 J96 K82 L84 
1 0 1 CC.J.L...J.L..AA.L..DDD..HIKEE.HIKGG A60 C92 D38 E98 G60 H62 I67 J96 K82 L84 
1 0 1 CC.J.L...J.L..AA.L.HDDD..HIKEE..IKGG A60 C92 D38 E98 G60 H63 I67 J96 K82 L84 
1 0 1 .CCJ.L...J.L.AA..L.HDDD..HIKEE..IKGG A61 C91 D38 E98 G60 H63 I67 J96 K82 L84 
1 0 1 .CCJ.....J.L.AA..L.HDDDL.HIKEE..IKGG A61 C91 D38 E98 G60 H63 I67 J96 K82 L83 
1 0 1 .CCJ.L...J.LAA...L.HDDD..HIKEE..IKGG A60 C91 D38 E98 G60 H63 I67 J96 K82 L84 
1 0 1 .CCJ.L...J.L.AA..L.H.DDD.HIKEE..IKGG A61 C91 D39 E98 G60 H63 I67 J96 K82 L84 
1 0 1 .CCJ.L...J.LAA...L.H.DDD.HIKEE..IKGG A62 C91 D39 E98 G60 H63 I67 J96 K82 L84 
1 0 1 CC.J.L...J.LAA...L.HIDDD.HIKEE...KGG A62 C92 D39 E98 G60 H63 I68 J96 K82 L84 
1 0 1 CCIJ....IJ.LAA...L.HDDDL.H.KEE...KGG A62 C92 D40 E98 G60 H63 I71 J96 K82 L83 
1 0 1 CCIJ....IJ.L.AA..L.HDDDL.H.KEE...KGG A61 C92 D40 E98 G60 H63 I71 J96 K82 L83 
1 0 1 CCIJ.L..IJ.L.AA..L.HDDD..H.KEE...KGG A63 C92 D40 E98 G60 H63 I71 J96 K82 L84 
1 0 1 CCIJ.L..IJ.L.H.AAL.HDDD....KEE...KGG A63 C92 D40 E98 G60 H64 I71 J96 K82 L84 
1 0 1 CCIJ.L..IJ.L..AA.L.H.DDD.H.KEE...KGG A64 C92 D41 E98 G60 H65 I71 J96 K82 L84 
1 0 1 CCIJ.L..IJ.LAA...L...DDD.H.KEE.H.KGG A62 C92 D41 E98 G60 H66 I71 J96 K82 L84 
1 0 1 CCIJ.L..IJ.L.AA..L...DDD.H.KEE.H.KGG A63 C92 D41 E98 G60 H66 I71 J96 K82 L84 
1 0 1 CCIJ.L..IJ.L..AA.L..DDD..H.KEE.H.KGG A64 C92 D42 E98 G60 H66 I71 J96 K82 L84 
1 0 1 CCIJ.L..IJ.L..AA.L.DDD...H.KEE.H.KGG A64 C92 D43 E98 G60 H66 I71 J96 K82 L84 
1 0 1 CCIJ.L..IJ.LAA...LDDD....H.KEE.H.KGG A62 C92 D44 E98 G60 H66 I71 J96 K82 L84 
1 0 1 CCIJ.L..IJ.L.AA..LDDD....H.KEE.H.KGG A63 C92 D44 E98 G60 H66 I71 J96 K82 L84 
1 0 1 CCIJ.L..IJ.LAA...LDDDK...H.KEE.H..GG A62 C92 D44 E98 G60 H66 I71 J96 K83 L84 
1 0 1 CCIJ.L..IJ.L.AA..LDDDK...H.KEE.H..GG A63 C92 D44 E98 G60 H66 I71 J96 K83 L84 
1 0 1 CCIJ.L..IJ.L.AA..LDDDK...H.KEE.HGG.. A63 C92 D44 E98 G58 H66 I71 J96 K83 L84 
1 0 1 CCIJ.L..IJ.L..AA.LDDDK...H.KEE.HGG.. A64 C92 D44 E98 G60 H66 I71 J96 K83 L84 
1 0 1 CCIJ.L..IJ.L...AALDDDK...H.KEE.H.GG. A63 C92 D44 E98 G61 H66 I71 J96 K83 L84 
1 0 1 CC.J.L..IJ.L..IAALDDDK...H.KEE.H.GG. A63 C92 D44 E98 G61 H66 I70 J96 K83 L84 
1 0 1 CC.J.L..IJ.L..IAALDDDK...H.KEE.H..GG A63 C92 D44 E98 G60 H66 I70 J96 K83 L84 
1 0 1 .CCJ.L..IJ.L..IAALDDDK...H.KEE.H..GG A63 C91 D44 E98 G60 H66 I70 J96 K83 L84 
1 0 1 .CCJ.L..IJ.L..IAALDDDK...H.KEE.HGG.. A63 C91 D44 E98 G58 H66 I70 J96 K83 L84 
1 0 1 .CCJ....IJ.L..IAALDDDK.L.H.KEE.HGG.. A63 C91 D44 E98 G58 H66 I70 J96 K83 L83 
1 0 1 .CCJ....IJ.L..IAALDDDK.L.H.KEE.H.GG. A63 C91 D44 E98 G57 H66 I70 J96 K83 L83 
1 0 1 .CCJ.L..IJ.L..IAALDDD....H.KEE.H.KGG A63 C91 D44 E98 G60 H66 I70 J96 K82 L84 
1 0 1 .CCJ.L..IJ.L..IAAL..DDD..H.KEE.H.KGG A63 C91 D42 E98 G60 H66 I70 J96 K82 L84 
1 0 1 .CCJ.L..IJ.L.HIAAL.HDDD....KEE...KGG A63 C91 D42 E98 G60 H64 I70 J96 K82 L84 
1 0 1 .CCJ....IJ.L.HIAAL.HDDDL...KEE...KGG A63 C91 D42 E98 G60 H64 I70 J96 K82 L83 
1 0 1 .CCJ....IJ.L..IAAL.HDDDL.H.KEE...KGG A63 C91 D42 E98 G60 H63 I70 J96 K82 L83 
1 0 1 .CCJ...HIJ.L.HIAAL..DDDL...KEE...KGG A63 C91 D42 E98 G60 H63 I70 J96 K82 L83 
1 0 1 CC.J....IJ.L.HIAAL.HDDDL...KEE...KGG A63 C90 D42 E98 G60 H64 I70 J96 K82 L83 
1 0 1 .CCJ....IJ.L..IAAL..DDDL.H.KEE.H.KGG A63 C91 D42 E98 G60 H66 I70 J96 K82 L83 
1 0 1 .CCJ....IJ.L..IAAL.DDD.L.H.KEE.H.KGG A63 C91 D41 E98 G60 H66 I70 J96 K82 L83 
1 0 1 CC.J....IJ.L..IAAL.DDD.L.H.KEE.H.KGG A63 C90 D41 E98 G60 H66 I70 J96 K82 L83 
1 0 1 .CCJ.L..IJ.L..IAAL.DDD...H.KEE.H.KGG A63 C91 D43 E98 G60 H66 I70 J96 K82 L84 
1 0 1 .CCJ....IJ.L..IAALDDD..L.H.KEE.H.KGG A63 C91 D44 E98 G60 H66 I70 J96 K82 L83 
1 0 1 .CCJ....IJ.L..IAALDDDK.L.H.KEE.H..GG A63 C91 D44 E98 G60 H66 I70 J96 K83 L83 
1 0 1 CC.J.L..IJ.L..IAALDDDK...H.KEE.HGG.. A63 C92 D44 E98 G60 H66 I70 J96 K83 L84 
1 0 1 CC.J....IJ.L..IAALDDDK.L.H.KEE.H.GG. A63 C92 D44 E98 G61 H66 I70 J96 K83 L83 
1 0 1 .CCJ.L..IJ.L..IAALDDDK...H.KEE.H.GG. A63 C91 D44 E98 G61 H66 I70 J96 K83 L84 
1 0 1 CCIJ.L..IJ.L.AA..LDDDK...H.KEE.H.GG. A63 C92 D44 E98 G61 H66 I71 J96 K83 L84 
1 0 1 CCIJ....IJ.L.AA..LDDDK.L.H.KEE.H.GG. A65 C92 D44 E98 G61 H66 I71 J96 K83 L85 
1 0 1 CCIJ.L..IJ.LAA...LDDDK...H.KEE.H.GG. A66 C92 D44 E98 G61 H66 I71 J96 K83 L84 
1 0 1 CCIJ.L..IJ.LAA...LDDDK...H.KEE.HGG.. A66 C92 D44 E98 G62 H66 I71 J96 K83 L84 
1 0 1 CCIJ....IJ.L.AA..LDDDK.L.H.KEE.HGG.. A67 C92 D44 E98 G62 H66 I71 J96 K83 L85 
1 0 1 CCIJ....IJ.L..AA.LDDDK.L.H.KEE.HGG.. A68 C92 D44 E98 G62 H66 I71 J96 K83 L85 
1 0 1 CCIJ.L..IJ.L...AALDDDK...H.KEE.HGG.. A69 C92 D44 E98 G62 H66 I71 J96 K83 L84 
1 0 1 CC.J....IJ.L..IAALDDDK.L.H.KEE.HGG.. A69 C92 D44 E98 G62 H66 I70 J96 K83 L85 
1 0 1 CCIJ....IJ.L...AALDDDK.L.H.KEE.H.GG. A69 C92 D44 E98 G63 H66 I71 J96 K83 L85 
1 0 1 CCIJ....IJ.LAA...LDDDK.L.H.KEE.H..GG A66 C92 D44 E98 G64 H66 I71 J96 K83 L85 
1 0 1 CCIJ....IJ.L.AA..LDDDK.L.H.KEE.H..GG A67 C92 D44 E98 G64 H66 I71 J96 K83 L85 
1 0 1 CCIJ....IJ.L..AA.LDDDK.L.H.KEE.H..GG A68 C92 D44 E98 G64 H66 I71 J96 K83 L85 
1 0 1 CCIJ.L..IJ.L...AALDDDK...H.KEE.H..GG A69 C92 D44 E98 G64 H66 I71 J96 K83 L84 
1 0 1 CC.J....IJ.L..IAALDDDK.L.H.KEE.H..GG A69 C92 D44 E98 G64 H66 I70 J96 K83 L85 
1 0 1 CCIJ....IJ.LAA...LDDD..L.H.KEE.H.KGG A66 C92 D44 E98 G64 H66 I71 J96 K84 L85 
1 0 1 CCIJ....IJ.L.AA..LDDD..L.H.KEE.H.KGG A67 C92 D44 E98 G64 H66 I71 J96 K84 L85 
1 0 1 CCIJ....IJ.L..AA.LDDD..L.H.KEE.H.KGG A68 C92 D44 E98 G64 H66 I71 J96 K84 L85 
1 0 1 CCIJ.L..IJ.L...AALDDD....H.KEE.H.KGG A69 C92 D44 E98 G64 H66 I71 J96 K84 L84 
1 0 1 CC.J....IJ.L..IAALDDD..L.H.KEE.H.KGG A69 C92 D44 E98 G64 H66 I70 J96 K84 L85 
1 0 1 CCIJ....IJ.L...AAL.DDD.L.H.KEE.H.KGG A69 C92 D45 E98 G64 H66 I71 J96 K84 L85 
1 0 1 CCIJ....IJ.LAA...L..DDDL.H.KEE.H.KGG A66 C92 D46 E98 G64 H66 I71 J96 K84 L85 
1 0 1 CCIJ....IJ.L.AA..L..DDDL.H.KEE.H.KGG A67 C92 D46 E98 G64 H66 I71 J96 K84 L85 
1 0 1 CCIJ.L..IJ.L...AAL..DDD..H.KEE.H.KGG A69 C92 D46 E98 G64 H66 I71 J96 K84 L84 
1 0 1 CC.J....IJ.L..IAAL..DDDL.H.KEE.H.KGG A69 C92 D46 E98 G64 H66 I70 J96 K84 L85 
1 0 1 CCIJ....IJ.L...AAL.HDDDL.H.KEE...KGG A69 C92 D46 E98 G64 H67 I71 J96 K84 L85 
1 0 1 CCIJ....IJ.L.H.AAL.HDDDL...KEE...KGG A69 C92 D46 E98 G64 H68 I71 J96 K84 L85 
1 0 1 CCIJ....IJ.L..AA.L..DDDL.H.KEE.H.KGG A70 C92 D46 E98 G64 H66 I71 J96 K84 L85 
1 0 1 CCIJ....IJ.L..AA.L.HDDDL.H.KEE...KGG A70 C92 D46 E98 G64 H67 I71 J96 K84 L85 
1 0 1 CCIJ....IJ.L.HAA.L.HDDDL...KEE...KGG A70 C92 D46 E98 G64 H68 I71 J96 K84 L85 
1 0 1 CCIJ.L.HIJ.L.HAA.L..DDD....KEE...KGG A70 C92 D46 E98 G64 H69 I71 J96 K84 L84 
1 0 1 CCIJ.L.HIJ.L.HAA.L.DDD.....KEE...KGG A70 C92 D45 E98 G64 H69 I71 J96 K84 L84 
1 0 1 CCIJ...HIJ.L.HAA.L.DDD.L...KEE...KGG A70 C92 D47 E98 G64 H69 I71 J96 K84 L85 
1 0 1 CCIJ...HIJ.L.HAA.LDDDK.L...KEEGG.... A70 C92 D48 E98 G62 H69 I71 J96 K85 L85 
1 0 1 CCIJ...HIJ.L.HAA.LDDDK.L...KEE..GG.. A70 C92 D48 E98 G64 H69 I71 J96 K85 L85 
1 0 1 CCIJ.L.HIJ.L.HAA.LDDDK.....KEE..GG.. A70 C92 D48 E98 G64 H69 I71 J96 K85 L84 
1 0 1 CCIJ.L.HIJ.L.HAA.LDDDK.....KEE.GG... A70 C92 D48 E98 G63 H69 I71 J96 K85 L84 
1 0 1 CCIJ.L.HIJ.L.HAA.LDDDK.....KEE...GG. A70 C92 D48 E98 G65 H69 I71 J96 K85 L84 
1 0 1 CCIJ...HIJ.L.H.AALDDDK.L...KEE..GG.. A71 C92 D48 E98 G66 H69 I71 J96 K85 L85 
1 0 1 CCIJ...HIJ.L.HAA.LDDDK.L...KEE.GG... A70 C92 D48 E98 G67 H69 I71 J96 K85 L85 
1 0 1 CC.J...HIJ.L.HIAALDDDK.L...KEE..GG.. A71 C92 D48 E98 G68 H69 I72 J96 K85 L85 
1 0 1 CC.J.L.HIJ.L.HIAALDDDK.....KEE..GG.. A71 C92 D48 E98 G68 H69 I72 J96 K85 L84 
1 0 1 CC.J.L.HIJ.L.HIAALDDDK.....KEE...GG. A71 C92 D48 E98 G67 H69 I72 J96 K85 L84 
1 0 1 CC.J...HIJ.L.HIAALDDDK.L...KEE...GG. A71 C92 D48 E98 G69 H69 I72 J96 K85 L85 
1 0 1 CCIJ...HIJ.L.H.AAL.DDD.L...KEE...KGG A71 C92 D49 E98 G70 H69 I71 J96 K86 L85 
1 0 1 .CCJ...HIJ.L.HIAAL.DDD.L...KEE...KGG A71 C91 D49 E98 G70 H69 I72 J96 K86 L85 
1 0 1 CC.J...HIJ.L.HIAAL..DDDL...KEE...KGG A71 C92 D50 E98 G70 H69 I72 J96 K86 L85 
1 0 1 CC.J.L..IJ.L.HIAAL.HDDD....KEE...KGG A71 C92 D50 E98 G70 H70 I72 J96 K86 L86 
1 0 1 CC.J....IJ.L..IAAL.HDDDL.H.KEE...KGG A71 C92 D50 E98 G70 H71 I72 J96 K86 L85 
1 0 1 CCIJ.L..IJ.L...AAL.HDDD..H.KEE...KGG A71 C92 D50 E98 G70 H71 I71 J96 K86 L86 
1 0 1 .CCJ.L..IJ.L..IAAL.HDDD..H.KEE...KGG A71 C91 D50 E98 G70 H71 I72 J96 K86 L86 
1 0 1 CC.J.L..IJ.L..IAALDDD....H.KEE.H.KGG A71 C92 D48 E98 G70 H72 I72 J96 K86 L86 
1 0 1 CC.J.L..IJ.L..IAAL.DDD...H.KEE.H.KGG A71 C92 D49 E98 G70 H72 I72 J96 K86 L86 
1 0 1 CC.J.L..IJ.L..IAAL..DDD..H.KEE.H.KGG A71 C92 D50 E98 G70 H72 I72 J96 K86 L86 
1 0 1 CC.J.L...J.L...AAL.DDD...HIKEE.HIKGG A71 C92 D49 E98 G70 H72 I75 J96 K86 L86 
1 0 1 CC.J.L...J.LAA...L...DDD.HIKEE.HIKGG A68 C92 D51 E98 G70 H72 I75 J96 K86 L86 
1 0 1 CC.J.L...J.L.AA..L...DDD.HIKEE.HIKGG A69 C92 D51 E98 G70 H72 I75 J96 K86 L86 
1 0 1 CC.J.L...J.L...AAL.H.DDD.HIKEE..IKGG A71 C92 D51 E98 G70 H73 I75 J96 K86 L86 
1 0 1 CC.J.L...J.L..IAAL..IDDD.H.KEE.H.KGG A71 C92 D51 E98 G70 H72 I77 J96 K86 L86 
1 0 1 CC.J.L..IJ.L.HIAAL.H.DDD...KEE...KGG A71 C92 D51 E98 G70 H74 I76 J96 K86 L86 
1 0 1 CC.J.L...J.L..IAAL.HIDDD.H.KEE...KGG A71 C92 D51 E98 G70 H75 I77 J96 K86 L86 
1 0 1 .CCJ.L...J.LAA...L.HIDDD.HIKEE...KGG A68 C93 D51 E98 G70 H75 I78 J96 K86 L86 
1 0 1 .CCJ.L...J.L.AA..L.HIDDD.HIKEE...KGG A69 C93 D51 E98 G70 H75 I78 J96 K86 L86 
1 0 1 .CCJ.L...J.L..IAAL..IDDD.H.KEE.H.KGG A71 C93 D51 E98 G70 H76 I77 J96 K86 L86 
1 0 1 .CCJ.L...J.LAA...L..IDDD.HIKEE.H.KGG A70 C93 D51 E98 G70 H76 I78 J96 K86 L86 
1 0 1 .CCJ.L...J.L.AA..L..IDDD.HIKEE.H.KGG A71 C93 D51 E98 G70 H76 I78 J96 K86 L86 
1 0 1 .CCJ.L...J.L..AA.L.HIDDD.HIKEE...KGG A72 C93 D51 E98 G70 H77 I78 J96 K86 L86 
1 0 1 .CCJ.L...J.L.H.AAL.HIDDD..IKEE...KGG A71 C93 D51 E98 G70 H78 I78 J96 K86 L86 
1 0 1 .CCJ.L...J.L..AA.L...DDD.HIKEE.HIKGG A72 C93 D51 E98 G70 H76 I79 J96 K86 L86 
1 0 1 .CCJ.L...J.L..AA.L.H.DDD.HIKEE..IKGG A72 C93 D51 E98 G70 H77 I79 J96 K86 L86 
1 0 1 .CCJ.L...J.L..AA.L.HDDD..HIKEE..IKGG A72 C93 D52 E98 G70 H77 I79 J96 K86 L86 
1 0 1 CC.J.L...J.L.HAA.L.HDDD...IKEE..IKGG A72 C92 D52 E98 G70 H78 I79 J96 K86 L86 
1 0 1 CC.J.....J.L.HAA.L.HDDDL..IKEE..IKGG A72 C92 D52 E98 G70 H78 I79 J96 K86 L85 
1 0 1 CC.J.L...J.L.H.AAL.HDDD...IKEE..IKGG A73 C92 D52 E98 G70 H78 I79 J96 K86 L86 
1 0 1 .CCJ.L...J.L...AAL.HDDD..HIKEE..IKGG A73 C93 D52 E98 G70 H79 I79 J96 K86 L86 
1 0 1 .CCJ.L...J.LAA...L..DDD..HIKEE.HIKGG A70 C93 D52 E98 G70 H80 I79 J96 K86 L86 
1 0 1 .CCJ.L...J.L.AA..L..DDD..HIKEE.HIKGG A71 C93 D52 E98 G70 H80 I79 J96 K86 L86 
1 0 1 CC.J.L...J.L...AAL..DDD..HIKEE.HIKGG A73 C92 D52 E98 G70 H80 I79 J96 K86 L86 
1 0 1 .CCJ.L...J.L...AAL.DDD...HIKEE.HIKGG A73 C93 D53 E98 G70 H80 I79 J96 K86 L86 
1 0 1 .CCJ.L...J.LAA...LDDD....HIKEE.HIKGG A70 C93 D54 E98 G70 H80 I79 J96 K86 L86 
1 0 1 .CCJ.L...J.L.AA..LDDD....HIKEE.HIKGG A71 C93 D54 E98 G70 H80 I79 J96 K86 L86 
1 0 1 CC.J.L...J.L...AALDDD....HIKEE.HIKGG A73 C92 D54 E98 G70 H80 I79 J96 K86 L86 
1 0 1 .CCJ.L...J.LAA...LDDDK...HIKEE.HI.GG A70 C93 D54 E98 G70 H80 I79 J96 K87 L86 
1 0 1 .CCJ.L...J.L.AA..LDDDK...HIKEE.HI.GG A71 C93 D54 E98 G70 H80 I79 J96 K87 L86 
1 0 1 CC.J.L...J.L...AALDDDK...HIKEE.HI.GG A73 C92 D54 E98 G70 H80 I79 J96 K87 L86 
1 0 1 .CCJ.L...J.LAA...LDDDK...HIKEE.HIGG. A70 C93 D54 E98 G71 H80 I79 J96 K87 L86 
1 0 1 .CCJ.L...J.L.AA..LDDDK...HIKEE.HIGG. A71 C93 D54 E98 G71 H80 I79 J96 K87 L86 
1 0 1 CC.J.L...J.L...AALDDDK...HIKEE.HIGG. A73 C92 D54 E98 G71 H80 I79 J96 K87 L86 
1 0 1 CC.J.....J.L...AALDDDK.L.HIKEE.HIGG. A73 C92 D54 E98 G71 H80 I79 J96 K87 L87 
1 0 1 .CCJ.....J.LAA...LDDDK.L.HIKEE.HIGG. A72 C93 D54 E98 G71 H80 I79 J96 K87 L87 
1 0 1 .CCJ.....J.L.AA..LDDDK.L.HIKEE.HIGG. A73 C93 D54 E98 G71 H80 I79 J96 K87 L87 
1 0 1 .CCJ.L...J.L..AA.LDDDK...HIKEE.HIGG. A74 C93 D54 E98 G71 H80 I79 J96 K87 L86 
1 0 1 CC.J.....J.L..AA.LDDDK.L.HIKEE.HIGG. A74 C92 D54 E98 G71 H80 I79 J96 K87 L87 
1 0 1 .CCJ.....J.L...AALDDDK.L.HIKEE.HI.GG A73 C93 D54 E98 G72 H80 I79 J96 K87 L87 
1 0 1 .CCJ.....J.LAA...LDDDK.L.HIKEE.HI.GG A72 C93 D54 E98 G72 H80 I79 J96 K87 L87 
