5 0 5 GHIBB.GHIJK.AAIJK.CC.DDLEE...LFFF..L A94 B89 C95 D92 E71 F72 G93 H98 I88 J91 K95 L86 
5 0 5 GHI.BBGHIJK.AAIJK.CCDD.L...EELFFF..L A94 B90 C95 D91 E74 F72 G93 H98 I88 J91 K95 L86 
5 0 5 GHIJBBGHIJK.AAI.K.CC.DDL...EELFFF..L A94 B90 C95 D92 E74 F72 G93 H98 I88 J90 K95 L86 
5 0 5 GHIBB.GHIJK.AAIJK.CC.DDL...EELFFF..L A94 B89 C95 D92 E74 F72 G93 H98 I88 J91 K95 L86 
5 0 5 GHI.BBGHIJK.AAIJK.CCDD.L...EEL..FFFL A94 B90 C95 D91 E74 F74 G93 H98 I88 J91 K95 L86 
5 0 5 GHIJBBGHIJK.AAI.K.CC.DDL...EEL..FFFL A94 B90 C95 D92 E74 F74 G93 H98 I88 J90 K95 L86 
5 0 5 GHIBB.GHIJK.AAIJK.CC.DDL...EEL..FFFL A94 B89 C95 D92 E74 F74 G93 H98 I88 J91 K95 L86 
5 0 5 GHI.BBGHIJK.AAIJK.CCDD.L.EE..L..FFFL A94 B90 C95 D91 E76 F74 G93 H98 I88 J91 K95 L86 
5 0 5 GHIJBBGHIJK.AAI.K.CC.DDL.EE..L..FFFL A94 B90 C95 D92 E76 F74 G93 H98 I88 J90 K95 L86 
5 0 5 GHI.BBGHIJK.AAIJK.CCDD.L.EE..L.FFF.L A94 B90 C95 D91 E76 F75 G93 H98 I88 J91 K95 L86 
5 0 5 GHIJBBGHIJK.AAI.K.CC.DDL.EE..L.FFF.L A94 B90 C95 D92 E76 F75 G93 H98 I88 J90 K95 L86 
5 0 5 GHIBB.GHIJK.AAIJK.CC.DDL.EE..L..FFFL A94 B91 C95 D92 E76 F74 G93 H98 I88 J91 K95 L86 
5 0 5 GHIBB.GHIJK.AAIJK.CC.DDL.EE..LFFF..L A94 B91 C95 D92 E76 F74 G93 H98 I88 J91 K95 L86 
5 0 5 GHIBB.GHIJK.AAIJK.CC.DDL...EEL.FFF.L A94 B91 C95 D92 E74 F75 G93 H98 I88 J91 K95 L86 
5 0 5 GHIBB.GHIJK.AAIJK.CC.DDL..EE.L.FFF.L A94 B91 C95 D92 E75 F75 G93 H98 I88 J91 K95 L86 
5 0 5 GHIBB.GHIJK.AAIJK.CC.DDLEE...L.FFF.L A94 B91 C95 D92 E75 F75 G93 H98 I88 J91 K95 L86 
5 0 5 GHIBB.GHIJK.AAIJKLCC.DDL.EE..L.FFF.. A94 B91 C95 D92 E76 F75 G93 H98 I88 J91 K95 L87 
5 0 5 GHIBB.GHIJKLAAIJKLCC.DDL.EE....FFF.. A94 B91 C95 D92 E76 F75 G93 H98 I88 J91 K95 L88 
6 0 6 GHIJBBGHIJK.AAI.K.CCDD.L.EE..L.FFF.L A94 B90 C95 D91 E76 F75 G93 H98 I88 J90 K95 L86 
6 0 6 GHI.BBGHIJ..AAIJ..CCDDKL.EE.KL..FFFL A94 B90 C95 D91 E76 F74 G93 H98 I88 J91 K93 L86 
6 0 6 GHI.BBGHIJ..AAIJK.CCDDKL.EE..L..FFFL A94 B90 C95 D91 E76 F74 G93 H98 I88 J91 K94 L86 
6 0 6 GHIJBBGHIJK.AAI.K.CCDD.L.EE..L..FFFL A94 B90 C95 D91 E76 F74 G93 H98 I88 J90 K95 L86 
6 0 6 GHIBB.GHIJK.AAIJK.CCDD.L.EE..L..FFFL A94 B89 C95 D91 E76 F74 G93 H98 I88 J91 K95 L86 
6 0 6 GHI.BBGHIJ..AAIJK.CCDDKL...EEL..FFFL A94 B90 C95 D91 E74 F74 G93 H98 I88 J91 K94 L86 
6 0 6 GHIJBBGHIJK.AAI.K.CCDD.L...EEL..FFFL A94 B90 C95 D91 E74 F74 G93 H98 I88 J90 K95 L86 
6 0 6 GHIBB.GHIJK.AAIJK.CCDD.L...EEL..FFFL A94 B89 C95 D91 E74 F74 G93 H98 I88 J91 K95 L86 
6 0 6 GHI.BBGHIJ..AAIJK.CCDDKL...EELFFF..L A94 B90 C95 D91 E74 F72 G93 H98 I88 J91 K94 L86 
6 0 6 GHIJBBGHIJK.AAI.K.CCDD.L...EELFFF..L A94 B90 C95 D91 E74 F72 G93 H98 I88 J90 K95 L86 
6 0 6 GHIBB.GHIJK.AAIJK.CCDD.L...EELFFF..L A94 B89 C95 D91 E74 F72 G93 H98 I88 J91 K95 L86 
6 0 6 GHIJBBGHIJK.AAI.K.CCDD.LEE...LFFF..L A94 B90 C95 D91 E71 F72 G93 H98 I88 J90 K95 L86 
6 0 6 GHIBB.GHIJK.AAIJK.CCDD.LEE...LFFF..L A94 B89 C95 D91 E71 F72 G93 H98 I88 J91 K95 L86 
6 0 6 GHIJBBGHIJKLAAI.KLCCDD.LEE....FFF... A94 B90 C95 D91 E71 F72 G93 H98 I88 J90 K95 L84 
6 0 6 GHIBB.GHIJKLAAIJKLCCDD.LEE....FFF... A94 B89 C95 D91 E71 F72 G93 H98 I88 J91 K95 L84 
6 0 6 GHI.BBGHIJ.LAAIJ.LCCDDKLEE..K....FFF A94 B90 C95 D91 E71 F69 G93 H98 I88 J91 K93 L84 
6 0 6 GHI.BBGHIJ.LAAIJKLCCDDKLEE.......FFF A94 B90 C95 D91 E71 F69 G93 H98 I88 J91 K94 L84 
6 0 6 GHIJBBGHIJKLAAI.KLCCDD.LEE.......FFF A94 B90 C95 D91 E71 F69 G93 H98 I88 J90 K95 L84 
6 0 6 GHIBB.GHIJKLAAIJKLCCDD.LEE.......FFF A94 B89 C95 D91 E71 F69 G93 H98 I88 J91 K95 L84 
6 0 6 GHI.BBGHIJ.LAAIJKLCCDDKL...EE....FFF A94 B90 C95 D91 E68 F69 G93 H98 I88 J91 K94 L84 
6 0 6 GHIJBBGHIJKLAAI.KLCCDD.L...EE....FFF A94 B90 C95 D91 E68 F69 G93 H98 I88 J90 K95 L84 
6 0 6 GHIBB.GHIJKLAAIJKLCCDD.L...EE....FFF A94 B89 C95 D91 E68 F69 G93 H98 I88 J91 K95 L84 
6 0 6 GHI.BBGHIJ.LAAIJKLCCDDKL...EE..FFF.. A94 B90 C95 D91 E68 F67 G93 H98 I88 J91 K94 L84 
6 0 6 GHIJBBGHIJKLAAI.KLCCDD.L...EE..FFF.. A94 B90 C95 D91 E68 F67 G93 H98 I88 J90 K95 L84 
6 0 6 GHIBB.GHIJKLAAIJKLCCDD.L...EE..FFF.. A94 B89 C95 D91 E68 F67 G93 H98 I88 J91 K95 L84 
6 0 6 GHIJBBGHIJKLAAI.KLCCDD.L..EE...FFF.. A94 B90 C95 D91 E67 F67 G93 H98 I88 J90 K95 L84 
6 0 6 GHIBB.GHIJKLAAIJKLCCDD.L..EE...FFF.. A94 B89 C95 D91 E67 F67 G93 H98 I88 J91 K95 L84 
6 0 6 GHI.BBGHIJ.LAAIJ.LCCDDKL..EEK...FFF. A94 B90 C95 D91 E67 F66 G93 H98 I88 J91 K93 L84 
6 0 6 GHI.BBGHIJ.LAAIJKLCCDDKL..EE....FFF. A94 B90 C95 D91 E67 F66 G93 H98 I88 J91 K94 L84 
6 0 6 GHIJBBGHIJKLAAI.KLCCDD.L..EE....FFF. A94 B90 C95 D91 E67 F66 G93 H98 I88 J90 K95 L84 
6 0 6 GHIBB.GHIJKLAAIJKLCCDD.L..EE....FFF. A94 B89 C95 D91 E67 F66 G93 H98 I88 J91 K95 L84 
6 0 6 GHI.BBGHIJ..AAIJ.LCCDDKL..EEKL..FFF. A94 B90 C95 D91 E67 F66 G93 H98 I88 J91 K93 L83 
6 0 6 GHI.BBGHIJ..AAIJKLCCDDKL..EE.L..FFF. A94 B90 C95 D91 E67 F66 G93 H98 I88 J91 K94 L83 
6 0 6 GHIJBBGHIJK.AAI.KLCCDD.L..EE.L..FFF. A94 B90 C95 D91 E67 F66 G93 H98 I88 J90 K95 L83 
6 0 6 GHIBB.GHIJK.AAIJKLCCDD.L..EE.L..FFF. A94 B89 C95 D91 E67 F66 G93 H98 I88 J91 K95 L83 
6 0 6 GHI.BBGHIJ..AAIJ.LCCDDKL..EEKL...FFF A94 B90 C95 D91 E67 F65 G93 H98 I88 J91 K93 L83 
6 0 6 GHI.BBGHIJ..AAIJKLCCDDKL..EE.L...FFF A94 B90 C95 D91 E67 F65 G93 H98 I88 J91 K94 L83 
6 0 6 GHIJBBGHIJK.AAI.KLCCDD.L..EE.L...FFF A94 B90 C95 D91 E67 F65 G93 H98 I88 J90 K95 L83 
6 0 6 GHIBB.GHIJK.AAIJKLCCDD.L..EE.L...FFF A94 B89 C95 D91 E67 F65 G93 H98 I88 J91 K95 L83 
6 0 6 GHI.BBGHIJ..AAIJ.LCCDDKL.EE.KL...FFF A94 B90 C95 D91 E66 F65 G93 H98 I88 J91 K93 L83 
6 0 6 GHI.BBGHIJ..AAIJKLCCDDKL.EE..L...FFF A94 B90 C95 D91 E66 F65 G93 H98 I88 J91 K94 L83 
6 0 6 GHIJBBGHIJK.AAI.KLCCDD.L.EE..L...FFF A94 B90 C95 D91 E66 F65 G93 H98 I88 J90 K95 L83 
6 0 6 GHIBB.GHIJK.AAIJKLCCDD.L.EE..L...FFF A94 B89 C95 D91 E66 F65 G93 H98 I88 J91 K95 L83 
6 0 6 GHIJBBGHIJK.AAI.KLCCDD.L.EE..LFFF... A94 B90 C95 D91 E66 F62 G93 H98 I88 J90 K95 L83 
6 0 6 GHIBB.GHIJK.AAIJKLCCDD.L.EE..LFFF... A94 B89 C95 D91 E66 F62 G93 H98 I88 J91 K95 L83 
6 0 6 GHIJBBGHIJK.AAI.KLCCDD.L..EE.LFFF... A94 B90 C95 D91 E67 F64 G93 H98 I88 J90 K95 L83 
6 0 6 GHIBB.GHIJK.AAIJKLCCDD.L..EE.LFFF... A94 B89 C95 D91 E67 F64 G93 H98 I88 J91 K95 L83 
6 0 6 GHI.BBGHIJ..AAIJ.LCCDDKLEE..KL..FFF. A94 B90 C95 D91 E65 F66 G93 H98 I88 J91 K93 L83 
6 0 6 GHI.BBGHIJ..AAIJKLCCDDKLEE...L..FFF. A94 B90 C95 D91 E65 F66 G93 H98 I88 J91 K94 L83 
6 0 6 GHIJBBGHIJK.AAI.KLCCDD.LEE...L..FFF. A94 B90 C95 D91 E65 F66 G93 H98 I88 J90 K95 L83 
6 0 6 GHIBB.GHIJK.AAIJKLCCDD.LEE...L..FFF. A94 B89 C95 D91 E65 F66 G93 H98 I88 J91 K95 L83 
6 0 6 GHIJBBGHIJK.AAI.KLCCDD.LEE...L.FFF.. A94 B90 C95 D91 E65 F65 G93 H98 I88 J90 K95 L83 
6 0 6 GHIBB.GHIJK.AAIJKLCCDD.LEE...L.FFF.. A94 B89 C95 D91 E65 F65 G93 H98 I88 J91 K95 L83 
6 0 6 GHIJBBGHIJK.AAI.KLCCDD.L..EE.L.FFF.. A94 B90 C95 D91 E67 F67 G93 H98 I88 J90 K95 L83 
6 0 6 GHIBB.GHIJK.AAIJKLCCDD.L..EE.L.FFF.. A94 B89 C95 D91 E67 F67 G93 H98 I88 J91 K95 L83 
6 0 6 GHI.BBGHIJ..AAIJKLCCDDKL...EEL.FFF.. A94 B90 C95 D91 E68 F67 G93 H98 I88 J91 K94 L83 
6 0 6 GHIJBBGHIJK.AAI.KLCCDD.L...EEL.FFF.. A94 B90 C95 D91 E68 F67 G93 H98 I88 J90 K95 L83 
6 0 6 GHIBB.GHIJK.AAIJKLCCDD.L...EEL.FFF.. A94 B89 C95 D91 E68 F67 G93 H98 I88 J91 K95 L83 
6 0 6 GHIBBLGHIJKLAAIJKLCC.DD....EE....FFF A94 B89 C95 D92 E68 F69 G93 H98 I88 J91 K95 L81 
6 0 6 GHI.BBGHIJ..AAIJKLCCDDKL...EEL...FFF A94 B90 C95 D91 E68 F69 G93 H98 I88 J91 K94 L83 
6 0 6 GHIJBBGHIJK.AAI.KLCCDD.L...EEL...FFF A94 B90 C95 D91 E68 F69 G93 H98 I88 J90 K95 L83 
6 0 6 GHIBB.GHIJK.AAIJKLCCDD.L...EEL...FFF A94 B89 C95 D91 E68 F69 G93 H98 I88 J91 K95 L83 
6 0 6 GHIBBLGHIJKLAAIJKLCC.DD...EE.....FFF A94 B89 C95 D92 E69 F69 G93 H98 I88 J91 K95 L83 
6 0 6 GH.BBLGHIJKLAAIJKLCCIDD...EE.....FFF A94 B89 C95 D92 E69 F69 G93 H98 I87 J91 K95 L83 
6 0 6 GH.BBLGHIJKLAAIJKLCCIDD...EE..FFF... A94 B89 C95 D92 E69 F66 G93 H98 I87 J91 K95 L83 
6 0 6 GH.BBLGHIJKLAAIJKLCCIDD..EE...FFF... A94 B89 C95 D92 E68 F66 G93 H98 I87 J91 K95 L83 
6 0 6 GH.BBLGHIJKLAAIJKLCCIDD..EE.....FFF. A94 B89 C95 D92 E68 F64 G93 H98 I87 J91 K95 L83 
6 0 6 GH.BBLGHIJKLAAIJKLCCI.DD.EE.....FFF. A94 B89 C95 D91 E68 F64 G93 H98 I87 J91 K95 L83 
6 0 6 GH.BBLGHIJKLAAIJKLCCI.DD.EE......FFF A94 B89 C95 D91 E68 F63 G93 H98 I87 J91 K95 L83 
6 0 6 GH.BBLGHIJKLAAIJKLCCI.DD..EE....FFF. A94 B89 C95 D91 E67 F64 G93 H98 I87 J91 K95 L83 
6 0 6 GH.BBLGHIJKLAAIJKLCCI.DD..EE...FFF.. A94 B89 C95 D91 E67 F63 G93 H98 I87 J91 K95 L83 
6 0 6 GH.BBLGHIJKLAAIJKLCCI.DD.EE...FFF... A94 B89 C95 D91 E68 F66 G93 H98 I87 J91 K95 L83 
6 0 6 GH.BBLGHIJKLAAIJKLCCI.DD..EE..FFF... A94 B89 C95 D91 E69 F66 G93 H98 I87 J91 K95 L83 
6 0 6 GH.BBLGHIJKLAAIJKLCCIDD...EE...FFF.. A94 B89 C95 D92 E69 F67 G93 H98 I87 J91 K95 L83 
6 0 6 GH.BBLGHIJKLAAIJKLCCIDD...EE....FFF. A94 B89 C95 D92 E69 F68 G93 H98 I87 J91 K95 L83 
6 0 6 GH.BBLGHIJKLAAIJKLCCIDD..EE......FFF A94 B89 C95 D92 E68 F69 G93 H98 I87 J91 K95 L83 
6 0 6 GH.BBLGHIJKLAAIJKLCCI.DD..EE.....FFF A94 B89 C95 D91 E69 F69 G93 H98 I87 J91 K95 L83 
6 0 6 GHI.BBGHIJ.LAAIJ.LCCDDKL..EEK....FFF A94 B90 C95 D91 E69 F69 G93 H98 I88 J91 K93 L84 
6 0 6 GHI.BBGHIJ.LAAIJKLCCDDKL..EE.....FFF A94 B90 C95 D91 E69 F69 G93 H98 I88 J91 K94 L84 
6 0 6 GHIJBBGHIJKLAAI.KLCCDD.L..EE.....FFF A94 B90 C95 D91 E69 F69 G93 H98 I88 J90 K95 L84 
6 0 6 GHIBB.GHIJKLAAIJKLCCDD.L..EE.....FFF A94 B89 C95 D91 E69 F69 G93 H98 I88 J91 K95 L84 
6 0 6 GHIJBBGHIJKLAAI.KLCC.DDL....EE...FFF A94 B90 C95 D92 E67 F69 G93 H98 I88 J90 K95 L84 
6 0 6 GHI.BBGHIJKLAAIJKLCCDD.L....EE...FFF A94 B90 C95 D91 E67 F69 G93 H98 I88 J91 K95 L84 
6 0 6 GHI.BBGHIJ.LAAIJ.LCCDDKL.EE.K....FFF A94 B90 C95 D91 E70 F69 G93 H98 I88 J91 K93 L84 
6 0 6 GHI.BBGHIJ.LAAIJKLCCDDKL.EE......FFF A94 B90 C95 D91 E70 F69 G93 H98 I88 J91 K94 L84 
6 0 6 GHIJBBGHIJKLAAI.KLCCDD.L.EE......FFF A94 B90 C95 D91 E70 F69 G93 H98 I88 J90 K95 L84 
6 0 6 GHIBB.GHIJKLAAIJKLCCDD.L.EE......FFF A94 B89 C95 D91 E70 F69 G93 H98 I88 J91 K95 L84 
6 0 6 GHIBBLGHIJKLAAIJKLCC.DD.EE.......FFF A94 B89 C95 D92 E71 F69 G93 H98 I88 J91 K95 L81 
6 0 6 GHI.BBGHIJ..AAIJ.LCCDDKLEE..KL...FFF A94 B90 C95 D91 E71 F69 G93 H98 I88 J91 K93 L83 
6 0 6 GHI.BBGHIJ..AAIJKLCCDDKLEE...L...FFF A94 B90 C95 D91 E71 F69 G93 H98 I88 J91 K94 L83 
6 0 6 GHIJBBGHIJK.AAI.KLCCDD.LEE...L...FFF A94 B90 C95 D91 E71 F69 G93 H98 I88 J90 K95 L83 
6 0 6 GHIBB.GHIJK.AAIJKLCCDD.LEE...L...FFF A94 B89 C95 D91 E71 F69 G93 H98 I88 J91 K95 L83 
6 0 6 GHI.BBGHIJ.LAAIJ.LCCDDKLEE..K...FFF. A94 B90 C95 D91 E71 F70 G93 H98 I88 J91 K93 L84 
6 0 6 GHI.BBGHIJ.LAAIJKLCCDDKLEE......FFF. A94 B90 C95 D91 E71 F70 G93 H98 I88 J91 K94 L84 
6 0 6 GHIJBBGHIJKLAAI.KLCCDD.LEE......FFF. A94 B90 C95 D91 E71 F70 G93 H98 I88 J90 K95 L84 
6 0 6 GHIBB.GHIJKLAAIJKLCCDD.LEE......FFF. A94 B89 C95 D91 E71 F70 G93 H98 I88 J91 K95 L84 
6 0 6 GHIJBBGHIJKLAAI.KLCCDD.LEE.....FFF.. A94 B90 C95 D91 E71 F71 G93 H98 I88 J90 K95 L84 
6 0 6 GHIBB.GHIJKLAAIJKLCCDD.LEE.....FFF.. A94 B89 C95 D91 E71 F71 G93 H98 I88 J91 K95 L84 
6 0 6 GHIJBBGHIJKLAAI.KLCCDD.L..EE..FFF... A94 B90 C95 D91 E69 F72 G93 H98 I88 J90 K95 L84 
6 0 6 GHIBB.GHIJKLAAIJKLCCDD.L..EE..FFF... A94 B89 C95 D91 E69 F72 G93 H98 I88 J91 K95 L84 
6 0 6 GHIJBBGHIJKLAAI.KLCCDD.L.EE...FFF... A94 B90 C95 D91 E70 F72 G93 H98 I88 J90 K95 L84 
6 0 6 GHIBB.GHIJKLAAIJKLCCDD.L.EE...FFF... A94 B89 C95 D91 E70 F72 G93 H98 I88 J91 K95 L84 
6 0 6 GHIJBBGHIJK.AAI.KLCCDD.LEE...LFFF... A94 B90 C95 D91 E71 F72 G93 H98 I88 J90 K95 L85 
6 0 6 GHIBB.GHIJK.AAIJKLCCDD.LEE...LFFF... A94 B89 C95 D91 E71 F72 G93 H98 I88 J91 K95 L85 
6 0 6 GHIBBLGHIJKLAAIJKLCC.DD...EE..FFF... A94 B89 C95 D92 E73 F72 G93 H98 I88 J91 K95 L83 
6 0 6 GHIJBBGHIJK.AAI.K.CCDD.L..EE.LFFF..L A94 B90 C95 D91 E73 F72 G93 H98 I88 J90 K95 L86 
6 0 6 GHIBB.GHIJK.AAIJK.CCDD.L..EE.LFFF..L A94 B89 C95 D91 E73 F72 G93 H98 I88 J91 K95 L86 
6 0 6 GHIJBBGHIJKLAAI.KLCC.DDL....EEFFF... A94 B90 C95 D92 E73 F72 G93 H98 I88 J90 K95 L84 
6 0 6 GHI.BBGHIJKLAAIJKLCCDD.L....EEFFF... A94 B90 C95 D91 E73 F72 G93 H98 I88 J91 K95 L84 
6 0 6 GHI.BBGHIJ.LAAIJKLCCDDKL...EE.FFF... A94 B90 C95 D91 E74 F72 G93 H98 I88 J91 K94 L84 
6 0 6 GHIJBBGHIJKLAAI.KLCCDD.L...EE.FFF... A94 B90 C95 D91 E74 F72 G93 H98 I88 J90 K95 L84 
6 0 6 GHIBB.GHIJKLAAIJKLCCDD.L...EE.FFF... A94 B89 C95 D91 E74 F72 G93 H98 I88 J91 K95 L84 
6 0 6 GHIBBLGHIJKLAAIJKLCC.DD....EE.FFF... A94 B89 C95 D92 E74 F72 G93 H98 I88 J91 K95 L83 
6 0 6 GHI.BBGHIJ..AAIJKLCCDDKL...EELFFF... A94 B90 C95 D91 E74 F72 G93 H98 I88 J91 K94 L85 
6 0 6 GHIJBBGHIJK.AAI.KLCCDD.L...EELFFF... A94 B90 C95 D91 E74 F72 G93 H98 I88 J90 K95 L85 
6 0 6 GHIBB.GHIJK.AAIJKLCCDD.L...EELFFF... A94 B89 C95 D91 E74 F72 G93 H98 I88 J91 K95 L85 
6 0 6 GHI.BBGHIJ.LAAIJKLCCDDKL...EE...FFF. A94 B90 C95 D91 E74 F74 G93 H98 I88 J91 K94 L84 
6 0 6 GHIJBBGHIJKLAAI.KLCCDD.L...EE...FFF. A94 B90 C95 D91 E74 F74 G93 H98 I88 J90 K95 L84 
6 0 6 GHIBB.GHIJKLAAIJKLCCDD.L...EE...FFF. A94 B89 C95 D91 E74 F74 G93 H98 I88 J91 K95 L84 
6 0 6 GHI.BBGHIJ..AAIJKLCCDDKL...EEL..FFF. A94 B90 C95 D91 E74 F74 G93 H98 I88 J91 K94 L85 
6 0 6 GHIJBBGHIJK.AAI.KLCCDD.L...EEL..FFF. A94 B90 C95 D91 E74 F74 G93 H98 I88 J90 K95 L85 
6 0 6 GHIBB.GHIJK.AAIJKLCCDD.L...EEL..FFF. A94 B89 C95 D91 E74 F74 G93 H98 I88 J91 K95 L85 
6 0 6 GHIBBLGHIJKLAAIJKLCC.DD...EE....FFF. A94 B89 C95 D92 E75 F74 G93 H98 I88 J91 K95 L83 
6 0 6 GHI.BBGHIJ..AAIJ..CCDDKL..EEKL..FFFL A94 B90 C95 D91 E75 F74 G93 H98 I88 J91 K93 L86 
6 0 6 GHI.BBGHIJ..AAIJK.CCDDKL..EE.L..FFFL A94 B90 C95 D91 E75 F74 G93 H98 I88 J91 K94 L86 
6 0 6 GHIJBBGHIJK.AAI.K.CCDD.L..EE.L..FFFL A94 B90 C95 D91 E75 F74 G93 H98 I88 J90 K95 L86 
6 0 6 GHIBB.GHIJK.AAIJK.CCDD.L..EE.L..FFFL A94 B89 C95 D91 E75 F74 G93 H98 I88 J91 K95 L86 
6 0 6 GHI.BBGHIJ..AAIJ..CCDDKLEE..KL..FFFL A94 B90 C95 D91 E75 F74 G93 H98 I88 J91 K93 L86 
6 0 6 GHI.BBGHIJ..AAIJK.CCDDKLEE...L..FFFL A94 B90 C95 D91 E75 F74 G93 H98 I88 J91 K94 L86 
6 0 6 GHIJBBGHIJK.AAI.K.CCDD.LEE...L..FFFL A94 B90 C95 D91 E75 F74 G93 H98 I88 J90 K95 L86 
6 0 6 GHIBB.GHIJK.AAIJK.CCDD.LEE...L..FFFL A94 B89 C95 D91 E75 F74 G93 H98 I88 J91 K95 L86 
6 0 6 GHIBB.GHIJKLAAIJKLCCDD.L....EE.FFF.. A94 B89 C95 D91 E73 F73 G93 H98 I88 J91 K95 L84 
6 0 6 GHIBB.GHIJKLAAIJKLCCDD.L....EEFFF... A94 B89 C95 D91 E73 F72 G93 H98 I88 J91 K95 L84 
6 0 6 GHIBB.GHIJKLAAIJKLCCDD.L....EE...FFF A94 B89 C95 D91 E73 F73 G93 H98 I88 J91 K95 L84 
6 0 6 GHIBB.GHIJKLAAIJKLCCDD.L....EE..FFF. A94 B89 C95 D91 E73 F74 G93 H98 I88 J91 K95 L84 
6 0 6 GHIBBLGHIJKLAAIJKLCC.DD.....EE..FFF. A94 B89 C95 D92 E73 F74 G93 H98 I88 J91 K95 L83 
6 0 6 GHIJBBGHIJKLAAI.KLCC.DDL....EE..FFF. A94 B90 C95 D92 E73 F74 G93 H98 I88 J90 K95 L84 
6 0 6 GHI.BBGHIJKLAAIJKLCCDD.L....EE..FFF. A94 B90 C95 D91 E73 F74 G93 H98 I88 J91 K95 L84 
6 0 6 GHI.BBGHIJ.LAAIJ.LCCDDKL.EE.K...FFF. A94 B90 C95 D91 E76 F74 G93 H98 I88 J91 K93 L84 
6 0 6 GHI.BBGHIJ.LAAIJKLCCDDKL.EE.....FFF. A94 B90 C95 D91 E76 F74 G93 H98 I88 J91 K94 L84 
6 0 6 GHIJBBGHIJKLAAI.KLCCDD.L.EE.....FFF. A94 B90 C95 D91 E76 F74 G93 H98 I88 J90 K95 L84 
6 0 6 GHIBB.GHIJKLAAIJKLCCDD.L.EE.....FFF. A94 B89 C95 D91 E76 F74 G93 H98 I88 J91 K95 L84 
6 0 6 GHI.BBGHIJ..AAIJ.LCCDDKL.EE.KL..FFF. A94 B90 C95 D91 E76 F74 G93 H98 I88 J91 K93 L85 
6 0 6 GHI.BBGHIJ..AAIJKLCCDDKL.EE..L..FFF. A94 B90 C95 D91 E76 F74 G93 H98 I88 J91 K94 L85 
6 0 6 GHIJBBGHIJK.AAI.KLCCDD.L.EE..L..FFF. A94 B90 C95 D91 E76 F74 G93 H98 I88 J90 K95 L85 
6 0 6 GHIBB.GHIJK.AAIJKLCCDD.L.EE..L..FFF. A94 B89 C95 D91 E76 F74 G93 H98 I88 J91 K95 L85 
6 0 6 GHIJBBGHIJK.AAI.K.CCDD.L.EE..LFFF..L A94 B90 C95 D91 E76 F74 G93 H98 I88 J90 K95 L86 
6 0 6 GHIBB.GHIJK.AAIJK.CCDD.L.EE..LFFF..L A94 B89 C95 D91 E76 F74 G93 H98 I88 J91 K95 L86 
6 0 6 GHI.BBGHIJ..AAIJK.CCDDKL...EEL.FFF.L A94 B90 C95 D91 E74 F75 G93 H98 I88 J91 K94 L86 
6 0 6 GHIJBBGHIJK.AAI.K.CCDD.L...EEL.FFF.L A94 B90 C95 D91 E74 F75 G93 H98 I88 J90 K95 L86 
6 0 6 GHIBB.GHIJK.AAIJK.CCDD.L...EEL.FFF.L A94 B89 C95 D91 E74 F75 G93 H98 I88 J91 K95 L86 
6 0 6 GHIJBBGHIJK.AAI.K.CCDD.L..EE.L.FFF.L A94 B90 C95 D91 E75 F75 G93 H98 I88 J90 K95 L86 
6 0 6 GHIBB.GHIJK.AAIJK.CCDD.L..EE.L.FFF.L A94 B89 C95 D91 E75 F75 G93 H98 I88 J91 K95 L86 
6 0 6 GHIJBBGHIJK.AAI.K.CCDD.LEE...L.FFF.L A94 B90 C95 D91 E75 F75 G93 H98 I88 J90 K95 L86 
6 0 6 GHIBB.GHIJK.AAIJK.CCDD.LEE...L.FFF.L A94 B89 C95 D91 E75 F75 G93 H98 I88 J91 K95 L86 
6 0 6 GHIJBBGHIJKLAAI.KLCC.DDL....EE.FFF.. A94 B90 C95 D92 E73 F75 G93 H98 I88 J90 K95 L84 
6 0 6 GHI.BBGHIJKLAAIJKLCCDD.L....EE.FFF.. A94 B90 C95 D91 E73 F75 G93 H98 I88 J91 K95 L84 
6 0 6 GHIJBBGHIJKLAAI.KLCCDD.L.EE....FFF.. A94 B90 C95 D91 E76 F75 G93 H98 I88 J90 K95 L84 
6 0 6 GHIBB.GHIJKLAAIJKLCCDD.L.EE....FFF.. A94 B89 C95 D91 E76 F75 G93 H98 I88 J91 K95 L84 
6 0 6 GHI.BBGHIJ.LAAIJKLCCDDKL.EE....FFF.. A94 B90 C95 D91 E76 F75 G93 H98 I88 J91 K90 L84 
6 0 6 GHI.BBGHIJ.LAAIJ.LCCDDKL.EE.K..FFF.. A94 B90 C95 D91 E76 F75 G93 H98 I88 J91 K91 L84 
6 0 6 GHI.BBGHIJ..AAIJKLCCDDKLEE...L.FFF.. A94 B90 C95 D91 E75 F75 G93 H98 I88 J91 K90 L85 
6 0 6 GHI.BBGHIJ..AAIJ.LCCDDKLEE..KL.FFF.. A94 B90 C95 D91 E75 F75 G93 H98 I88 J91 K91 L85 
6 0 6 GHI.BBGHIJ..AAIJKLCCDDKL..EE.L.FFF.. A94 B90 C95 D91 E75 F75 G93 H98 I88 J91 K90 L85 
6 0 6 GHI.BBGHIJ..AAIJ.LCCDDKL..EEKL.FFF.. A94 B90 C95 D91 E75 F75 G93 H98 I88 J91 K91 L85 
6 0 6 GHI.BBGHIJ..AAIJK.CCDDKL.EE..L.FFF.L A94 B90 C95 D91 E76 F75 G93 H98 I88 J91 K90 L84 
