9 9 0 IJBBCCIJ.L...AALMN.DD.MN..KFFNGGK.HH A99 D96 F98 H98 I97 K97 L98 M99 
9 9 0 IJBBCCIJ..M..AALMNDD.L.N..KFFNGGK.HH A99 D95 F98 H98 I97 K97 L97 
9 9 0 IJBBCCIJ.L...AALMNDD..MN..KFFNGGK.HH A99 D95 F98 H98 I97 K97 L98 M99 
9 9 0 IJBBCCIJ.LM..AALMNDDK..N..KFFNGG..HH A99 D95 F98 H98 I97 K96 L98 
9 9 0 .JBBCC.J.....AALMNIDDLMNI.KFFNGGK.HH A99 D96 F98 H98 K97 L97 M99 
9 9 0 .JBBCC.J...NAAKLMNDDKLMNI.FF..IGGHH. D99 F99 G99 H99 I99 K99 L99 M99 N99 
9 9 0 .JBBCC.J...NAAKLMNDDKLMNI..FF.IGGHH. D99 F98 G99 H99 I99 K99 L99 M99 N99 
9 9 0 .JBBCC.J...NAA.LMNDDKLMNI.KFF.IGGHH. D99 F98 G99 H99 I99 K98 L99 M99 N99 
9 9 0 .JBBCC.JK..NAAK.MNDD.LMNI..LFFIGGHH. D99 F97 G99 H99 I99 L98 M99 N99 
9 9 0 .JBBCC.J...NAAKLMNDDKLMNI...FFIGGHH. D99 F97 G99 H99 I99 K99 L99 M99 N99 
9 9 0 .JBBCC.J...NAA.LMNDDKLMNI.K.FFIGGHH. D99 F97 G99 H99 I99 K98 L99 M99 N99 
9 9 0 .JBBCC.J.L.NAAKLMNDDK.MNI.FF..IGGHH. D99 F99 G99 H99 I99 K99 L98 M99 N99 
9 9 0 .JBBCC.J.L.NAAKLMNDDK.MNI..FF.IGGHH. D99 F98 G99 H99 I99 K99 L98 M99 N99 
9 9 0 .JBBCC.J.L.NAA.LMNDDK.MNI.KFF.IGGHH. D99 F98 G99 H99 I99 K98 L98 M99 N99 
9 9 0 .JBBCC.J.L.NAAKLMNDDK.MNI...FFIGGHH. D99 F97 G99 H99 I99 K99 L98 M99 N99 
9 9 0 .JBBCC.J.L.NAA.LMNDDK.MNI.K.FFIGGHH. D99 F97 G99 H99 I99 K98 L98 M99 N99 
9 9 0 .JBBCC.J....AAKLM.DDKLMNI.FF.NIGGHHN D99 F99 G99 H99 I99 K99 L99 M99 N99 
9 9 0 .JBBCC.J....AAKLM.DDKLMNI..FFNIGGHHN D99 F98 G99 H99 I99 K99 L99 M99 N99 
9 9 0 .JBBCC.J....AA.LM.DDKLMNI.KFFNIGGHHN D99 F98 G99 H99 I99 K98 L99 M99 N99 
9 9 0 .JBBCC.J.....AALMNDDKLMNI.KFFNIGGHH. A99 D99 F98 G99 H99 I99 K98 L99 M99 
9 9 0 .JBBCC.J.L..AAKLM.DDK.MNI.FF.NIGGHHN D99 F99 G99 H99 I99 K99 L98 M99 N99 
9 9 0 .JBBCC.J.L..AAKLM.DDK.MNI..FFNIGGHHN D99 F98 G99 H99 I99 K99 L98 M99 N99 
9 9 0 .JBBCC.J.L..AA.LM.DDK.MNI.KFFNIGGHHN D99 F98 G99 H99 I99 K98 L98 M99 N99 
9 9 0 .JBBCC.J.L...AALMNDDK.MNI.KFFNIGGHH. A99 D99 F98 G99 H99 I99 K98 L98 M99 
9 9 0 .JBBCC.J...NAAKL.NDDKLMNI.FFM.IGGHH. D99 F99 G99 H99 I99 K99 L99 M98 N99 
9 9 0 .JBBCC.J.L.NAAKL.NDDK.MNI.FFM.IGGHH. D99 F99 G99 H99 I99 K99 L98 M98 N99 
9 9 0 .JBBCC.J....AAKL..DDKLMNI.FFMNIGGHHN D99 F99 G99 H99 I99 K99 L99 M98 N99 
9 9 0 .JBBCC.J.L..AAKL..DDK.MNI.FFMNIGGHHN D99 F99 G99 H99 I99 K99 L98 M98 N99 
9 9 0 .JBBCC.J..MN.AALMNDDKL.NI.KFF.IGGHH. A99 D99 F98 G99 H99 I99 K98 L99 N99 
9 9 0 .JBBCC.J..MNAAK.MNDDKL.NI..LFFIGGHH. D99 F97 G99 H99 I99 K99 L98 N99 
9 9 0 .JBBCC.J..MNAA..MNDDKL.NI.KLFFIGGHH. D99 F97 G99 H99 I99 K98 L98 N99 
9 9 0 .JBBCC.J..MN.AALMNDDKL.NI.K.FFIGGHH. A99 D99 F97 G99 H99 I99 K98 L99 N99 
9 9 0 .JBBCC.J.LMN.AALMN..KDDNI.KFF.IGGHH. A99 D98 F98 G99 H99 I99 K98 L98 N99 
9 9 0 .JBBCC.J.LMNIAALMNI.DD.N..KFF.GGKHH. A99 D97 F98 H99 I99 K97 L98 N99 
9 9 0 .JBBCC.J.LMNIAALMNIDD..N..KFF.GGKHH. A99 D96 F98 H99 I99 K97 L98 N99 
9 9 0 .JBBCCIJ.LMNIAALMN..DD.N..KFF.GGKHH. A99 D97 F98 H99 I98 K97 L98 N99 
9 9 0 .JBBCCIJ.LMNIAALMN.DD..N..KFF.GGKHH. A99 D96 F98 H99 I98 K97 L98 N99 
9 9 0 .JBBCCIJ.LMNIAALMNDD...N..KFF.GGKHH. A99 D95 F98 H99 I98 K97 L98 N99 
9 9 0 IJBBCCIJ.LMNAA.LMN...DDN..KFF.GGKHH. A98 D98 F98 H99 I97 K97 L98 N99 
9 9 0 IJBBCCIJ.LMN.AALMN..DD.N..KFF.GGKHH. A99 D97 F98 H99 I97 K97 L98 N99 
9 9 0 IJBBCCIJ.LMN.AALMN.DD..N..KFF.GGKHH. A99 D96 F98 H99 I97 K97 L98 N99 
9 9 0 IJBBCCIJ.LMN.AALMNDD...N..KFF.GGKHH. A99 D95 F98 H99 I97 K97 L98 N99 
9 9 0 .JBBCC.J.L.N.AALMNI.DDMNI.KFF.GGKHH. A99 D97 F98 H99 K97 L98 M99 N99 
9 9 0 .JBBCC.J..MN.AALMNIDDL.NI.KFF.GGKHH. A99 D96 F98 H99 K97 L97 N99 
9 9 0 .JBBCC.J.L.N.AALMNIDD.MNI.KFF.GGKHH. A99 D96 F98 H99 K97 L98 M99 N99 
9 9 0 .JBBCC.J...NAA.LMNIDDLMNI.KFF.GGKHH. D96 F98 H99 K97 L97 M99 N99 
9 9 0 .JBBCC.J.LMN.AALMN..KDDNI.K.FFIGGHH. A99 D98 F97 G99 H99 I99 K98 L98 N99 
9 9 0 .JBBCC.J.LMNIAALMNI.DD.N..K.FFGGKHH. A99 D97 F97 H99 I99 K97 L98 N99 
9 9 0 .JBBCC.J.LMNIAALMNIDD..N..K.FFGGKHH. A99 D96 F97 H99 I99 K97 L98 N99 
9 9 0 .JBBCCIJ.LMNIAALMN..DD.N..K.FFGGKHH. A99 D97 F97 H99 I98 K97 L98 N99 
9 9 0 .JBBCCIJ.LMNIAALMN.DD..N..K.FFGGKHH. A99 D96 F97 H99 I98 K97 L98 N99 
9 9 0 .JBBCCIJ.LMNIAALMNDD...N..K.FFGGKHH. A99 D95 F97 H99 I98 K97 L98 N99 
9 9 0 IJBBCCIJ.LMNAA.LMN...DDN..K.FFGGKHH. A98 D98 F97 H99 I97 K97 L98 N99 
9 9 0 IJBBCCIJ.LMN.AALMN..DD.N..K.FFGGKHH. A99 D97 F97 H99 I97 K97 L98 N99 
9 9 0 IJBBCCIJ.LMN.AALMN.DD..N..K.FFGGKHH. A99 D96 F97 H99 I97 K97 L98 N99 
9 9 0 IJBBCCIJ.LMN.AALMNDD...N..K.FFGGKHH. A99 D95 F97 H99 I97 K97 L98 N99 
9 9 0 .JBBCC.J.L.N.AALMNI.DDMNI.K.FFGGKHH. A99 D97 F97 H99 K97 L98 M99 N99 
9 9 0 .JBBCC.J..MN.AALMNIDDL.NI.K.FFGGKHH. A99 D96 F97 H99 K97 L97 N99 
9 9 0 .JBBCC.J..MN.AA.MNIDDL.NI.KLFFGGKHH. A99 D96 F97 H99 K97 L96 N99 
9 9 0 .JBBCC.J.L.N.AALMNIDD.MNI.K.FFGGKHH. A99 D96 F97 H99 K97 L98 M99 N99 
9 9 0 .JBBCC.J...NAA.LMNIDDLMNI.K.FFGGKHH. D96 F97 H99 K97 L97 M99 N99 
9 9 0 .JBBCC.J..MN..AAMNIDDL.NI.KLFFGGKHH. A98 D96 F97 H99 K97 L96 N99 
9 9 0 .JBBCC.J...NAA..MNIDDLMNI.KLFFGGKHH. D96 F97 H99 K97 L96 M99 N99 
9 9 0 .JBBCC.J.LMN.AALMNDDK..NI.KFF.IGGHH. A99 D99 F98 G99 H99 I99 K98 L98 N99 
9 9 0 .JBBCC.J.LMN.AALMNDDK..NI.K.FFIGGHH. A99 D99 F97 G99 H99 I99 K98 L98 N99 
9 9 0 .JBBCC.J..M..AALM.DDKL.NI.KFFNIGGHHN A99 D99 F98 G99 H99 I99 K98 L99 N99 
9 9 0 .JBBCC.J.LM..AALM...KDDNI.KFFNIGGHHN A99 D98 F98 G99 H99 I99 K98 L98 N99 
9 9 0 .JBBCC.J.L..IAALMNI.DDMN..KFFNGGKHH. A99 D97 F98 H99 I99 K97 L98 M99 
9 9 0 .JBBCC.J.LM.IAALM.I.DD.N..KFFNGGKHHN A99 D97 F98 H99 I99 K97 L98 N99 
9 9 0 .JBBCC.J..M.IAALMNIDDL.N..KFFNGGKHH. A99 D96 F98 H99 I99 K97 L97 
9 9 0 .JBBCC.J.L..IAALMNIDD.MN..KFFNGGKHH. A99 D96 F98 H99 I99 K97 L98 M99 
9 9 0 .JBBCC.J.LM.IAALM.IDD..N..KFFNGGKHHN A99 D96 F98 H99 I99 K97 L98 N99 
9 9 0 .JBBCCIJ.L..IAALMN..DDMN..KFFNGGKHH. A99 D97 F98 H99 I98 K97 L98 M99 
9 9 0 .JBBCCIJ.LM.IAALM...DD.N..KFFNGGKHHN A99 D97 F98 H99 I98 K97 L98 N99 
9 9 0 .JBBCCIJ..M.IAALMN.DDL.N..KFFNGGKHH. A99 D96 F98 H99 I98 K97 L97 
9 9 0 .JBBCCIJ.L..IAALMN.DD.MN..KFFNGGKHH. A99 D96 F98 H99 I98 K97 L98 M99 
9 9 0 .JBBCCIJ.LM.IAALM..DD..N..KFFNGGKHHN A99 D96 F98 H99 I98 K97 L98 N99 
9 9 0 .JBBCCIJ..M.IAALMNDD.L.N..KFFNGGKHH. A99 D95 F98 H99 I98 K97 L97 
9 9 0 .JBBCCIJ.L..IAALMNDD..MN..KFFNGGKHH. A99 D95 F98 H99 I98 K97 L98 M99 
9 9 0 .JBBCCIJ.LM.IAALMNDDK..N..KFFNGG.HH. A99 D95 F98 H99 I98 K96 L98 
9 9 0 .JBBCCIJ.LM.IAALM.DD...N..KFFNGGKHHN A99 D95 F98 H99 I98 K97 L98 N99 
9 9 0 IJBBCCIJ.LM.AA.LMN..DD.N..KFFNGGKHH. A98 D97 F98 H99 I97 K97 L98 
9 9 0 IJBBCCIJ.LM.AA.LMN.DD..N..KFFNGGKHH. A98 D96 F98 H99 I97 K97 L98 
9 9 0 IJBBCCIJ.LM.AA.LMNDD...N..KFFNGGKHH. A98 D95 F98 H99 I97 K97 L98 
9 9 0 IJBBCCIJ.LM.AA.LM....DDN..KFFNGGKHHN A98 D98 F98 H99 I97 K97 L98 N99 
9 9 0 IJBBCCIJ.L...AALMN..DDMN..KFFNGGKHH. A99 D97 F98 H99 I97 K97 L98 M99 
9 9 0 IJBBCCIJ.LM..AALM...DD.N..KFFNGGKHHN A99 D97 F98 H99 I97 K97 L98 N99 
9 9 0 IJBBCCIJ..M..AALMN.DDL.N..KFFNGGKHH. A99 D96 F98 H99 I97 K97 L97 
9 9 0 IJBBCCIJ.L...AALMN.DD.MN..KFFNGGKHH. A99 D96 F98 H99 I97 K97 L98 M99 
9 9 0 IJBBCCIJ.LM..AALM..DD..N..KFFNGGKHHN A99 D96 F98 H99 I97 K97 L98 N99 
9 9 0 IJBBCCIJ..M..AALMNDD.L.N..KFFNGGKHH. A99 D95 F98 H99 I97 K97 L97 
9 9 0 IJBBCCIJ.L...AALMNDD..MN..KFFNGGKHH. A99 D95 F98 H99 I97 K97 L98 M99 
9 9 0 IJBBCCIJ.LM..AALMNDDK..N..KFFNGG.HH. A99 D95 F98 H99 I97 K96 L98 
9 9 0 IJBBCCIJ.LM..AALM.DD...N..KFFNGGKHHN A99 D95 F98 H99 I97 K97 L98 N99 
9 9 0 .JBBCC.J.L...AALM.I.DDMNI.KFFNGGKHHN A99 D97 F98 H99 K97 L98 M99 N99 
9 9 0 .JBBCC.J.....AALMNIDDLMNI.KFFNGGKHH. A99 D96 F98 H99 K97 L97 M99 
9 9 0 .JBBCC.J..M..AALM.IDDL.NI.KFFNGGKHHN A99 D96 F98 H99 K97 L97 N99 
9 9 0 .JBBCC.J.L...AALM.IDD.MNI.KFFNGGKHHN A99 D96 F98 H99 K97 L98 M99 N99 
9 9 0 .JBBCC.J....AA.LM.IDDLMNI.KFFNGGKHHN D96 F98 H99 K97 L97 M99 N99 
9 9 0 .JBBCC.J.LM..AALM.DDK..NI.KFFNIGGHHN A99 D99 F98 G99 H99 I99 K98 L98 N99 
10 10 0 IJBBCCIJ.LMNAAKLMN..KDDN..FF..GGHH.. A98 D98 F95 I97 K97 L98 N99 
10 10 0 IJBBCCIJ.LMNAAKLMN..KDDN.FF...GGHH.. A98 D98 F94 I97 K97 L98 N99 
10 10 0 IJBBCCIJ.LMNAAKLMN..KDDNFF....GGHH.. A98 D98 F93 I97 K97 L98 N99 
10 10 0 IJBBCCIJ.LMNAAKLMN..KDDN....FFGG.HH. A98 D98 F97 H99 I97 K97 L98 N99 
10 10 0 IJBBCCIJ.LMNAAKLMN..KDDN....FFGG..HH A98 D98 F97 H98 I97 K97 L98 N99 
10 10 0 IJBBCCIJKLMNAAKLMN..DD.N....FFGGHH.. A98 D97 F97 I97 K96 L98 N99 
10 10 0 IJBBCCIJKLMNAAKLMN.DD..N....FFGGHH.. A98 D96 F97 I97 K96 L98 N99 
10 10 0 IJBBCCIJKLMNAAKLMNDD...N....FFGGHH.. A98 D95 F97 I97 K96 L98 N99 
10 10 0 IJBBCCIJKLMNAAKLMN...DDN..FF..GGHH.. A98 D98 F95 I97 K96 L98 N99 
10 10 0 IJBBCCIJKLMNAAKLMN...DDN.FF...GGHH.. A98 D98 F94 I97 K96 L98 N99 
10 10 0 IJBBCCIJKLMNAAKLMN...DDNFF....GGHH.. A98 D98 F93 I97 K96 L98 N99 
10 10 0 IJBBCCIJKLMNAAKLMN...DDN....FFGG.HH. A98 D98 F97 H99 I97 K96 L98 N99 
10 10 0 IJBBCCIJKLMNAAKLMN...DDN....FFGG..HH A98 D98 F97 H98 I97 K96 L98 N99 
10 10 0 IJBBCCIJ.LMNAA.LMN..KDDN..K.FF.GGHH. A98 D98 F97 G99 H99 I97 K98 L98 N99 
10 10 0 IJBBCCIJ.LMNAA.LMN..KDDN..K.FF.GG.HH A98 D98 F97 G99 H98 I97 K98 L98 N99 
10 10 0 IJBBCCIJ.LMNAA.LMN..KDDN..K.FF..GGHH A98 D98 F97 G98 H98 I97 K98 L98 N99 
10 10 0 IJBBCCIJ.LMNAAKLMN..KDDN...FF.GG.HH. A98 D98 F98 H99 I97 K97 L98 N99 
10 10 0 IJBBCCIJ.LMNAAKLMN..KDDN...FF.GG..HH A98 D98 F98 H98 I97 K97 L98 N99 
10 10 0 IJBBCCIJKLMNAAKLMN..DD.N...FF.GGHH.. A98 D97 F98 I97 K96 L98 N99 
10 10 0 IJBBCCIJKLMNAAKLMN.DD..N...FF.GGHH.. A98 D96 F98 I97 K96 L98 N99 
10 10 0 IJBBCCIJKLMNAAKLMNDD...N...FF.GGHH.. A98 D95 F98 I97 K96 L98 N99 
10 10 0 IJBBCCIJKLMNAAKLMN...DDN...FF.GG.HH. A98 D98 F98 H99 I97 K96 L98 N99 
10 10 0 IJBBCCIJKLMNAAKLMN...DDN...FF.GG..HH A98 D98 F98 H98 I97 K96 L98 N99 
10 10 0 IJBBCCIJ.LMNAA.LMN..KDDN..KFF..GGHH. A98 D98 F98 G99 H99 I97 K98 L98 N99 
10 10 0 IJBBCCIJ.LMNAA.LMN..KDDN..KFF..GG.HH A98 D98 F98 G99 H98 I97 K98 L98 N99 
10 10 0 IJBBCCIJ.LMNAA.LMN..KDDN..KFF...GGHH A98 D98 F98 G98 H98 I97 K98 L98 N99 
10 10 0 IJBBCCIJ.LM.AAKLM...KDDN..FF.NGGHH.N A98 D98 F97 I97 K97 L98 N99 
10 10 0 IJBBCCIJ.LM.AAKLMN..KDDN..FF.NGG.HH. A98 D98 F97 H99 I97 K97 L98 
10 10 0 IJBBCCIJ.LM.AAKLMN..KDDN..FF.NGG..HH A98 D98 F97 H98 I97 K97 L98 
10 10 0 IJBBCCIJ.LM.AAKLM...KDDN.FF..NGGHH.N A98 D98 F96 I97 K97 L98 N99 
10 10 0 IJBBCCIJ.LM.AAKLMN..KDDN.FF..NGG.HH. A98 D98 F96 H99 I97 K97 L98 
10 10 0 IJBBCCIJ.LM.AAKLMN..KDDN.FF..NGG..HH A98 D98 F96 H98 I97 K97 L98 
10 10 0 IJBBCCIJ.LM.AA.LMN..KDDNFFK..NGGHH.. A98 D98 F95 I97 K96 L98 
10 10 0 IJBBCCIJ.LM.AAKLM...KDDNFF...NGGHH.N A98 D98 F95 I97 K97 L98 N99 
10 10 0 IJBBCCIJ.LM.AAKLMN..KDDNFF...NGG.HH. A98 D98 F95 H99 I97 K97 L98 
10 10 0 IJBBCCIJ.LM.AAKLMN..KDDNFF...NGG..HH A98 D98 F95 H98 I97 K97 L98 
10 10 0 IJBBCCIJ.LM.AAKLM...KDDN...FFNGG.HHN A98 D98 F98 H99 I97 K97 L98 N99 
10 10 0 IJBBCCIJ.LM.AAKLMN..KDDN...FFN.GGHH. A98 D98 F98 G99 H99 I97 K97 L98 
10 10 0 IJBBCCIJ.LM.AAKLMN..KDDN...FFN.GG.HH A98 D98 F98 G99 H98 I97 K97 L98 
10 10 0 IJBBCCIJ.LM.AAKLMN..KDDN...FFN..GGHH A98 D98 F98 G98 H98 I97 K97 L98 
10 10 0 IJBBCCIJKL..AAKLMN..DDMN...FFNGGHH.. A98 D97 F98 I97 K96 L98 M99 
10 10 0 IJBBCCIJKLM.AAKLMN..DD.N..FF.NGGHH.. A98 D97 F97 I97 K96 L98 
10 10 0 IJBBCCIJKLM.AAKLMN..DD.N.FF..NGGHH.. A98 D97 F96 I97 K96 L98 
10 10 0 IJBBCCIJKLM.AAKLMN..DD.NFF...NGGHH.. A98 D97 F95 I97 K96 L98 
10 10 0 IJBBCCIJKLM.AAKLM...DD.N...FFNGGHH.N A98 D97 F98 I97 K96 L98 N99 
10 10 0 IJBBCCIJKLM.AAKLMN..DD.N...FFNGG.HH. A98 D97 F98 H99 I97 K96 L98 
10 10 0 IJBBCCIJKLM.AAKLMN..DD.N...FFNGG..HH A98 D97 F98 H98 I97 K96 L98 
10 10 0 IJBBCCIJK.M.AAKLMN.DDL.N...FFNGGHH.. A98 D96 F98 I97 K96 L97 
10 10 0 IJBBCCIJKL..AAKLMN.DD.MN...FFNGGHH.. A98 D96 F98 I97 K96 L98 M99 
10 10 0 IJBBCCIJKLM.AAKLMN.DD..N..FF.NGGHH.. A98 D96 F97 I97 K96 L98 
10 10 0 IJBBCCIJKLM.AAKLMN.DD..N.FF..NGGHH.. A98 D96 F96 I97 K96 L98 
10 10 0 IJBBCCIJKLM.AAKLMN.DD..NFF...NGGHH.. A98 D96 F95 I97 K96 L98 
10 10 0 IJBBCCIJKLM.AAKLM..DD..N...FFNGGHH.N A98 D96 F98 I97 K96 L98 N99 
10 10 0 IJBBCCIJKLM.AAKLMN.DD..N...FFNGG.HH. A98 D96 F98 H99 I97 K96 L98 
10 10 0 IJBBCCIJKLM.AAKLMN.DD..N...FFNGG..HH A98 D96 F98 H98 I97 K96 L98 
10 10 0 IJBBCCIJ.LM.AAKLMNDDK..N...FFNGGHH.. A98 D95 F98 I97 K95 L98 
10 10 0 IJBBCCIJ.LM.AA.LMNDDK..N..KFFNGGHH.. A98 D95 F98 I97 K94 L98 
10 10 0 IJBBCCIJK.M.AAKLMNDD.L.N...FFNGGHH.. A98 D95 F98 I97 K96 L97 
10 10 0 IJBBCCIJKL..AAKLMNDD..MN...FFNGGHH.. A98 D95 F98 I97 K96 L98 M99 
10 10 0 IJBBCCIJKLM.AAKLMNDD...N..FF.NGGHH.. A98 D95 F97 I97 K96 L98 
10 10 0 IJBBCCIJKLM.AAKLMNDD...N.FF..NGGHH.. A98 D95 F96 I97 K96 L98 
10 10 0 IJBBCCIJKLM.AAKLMNDD...NFF...NGGHH.. A98 D95 F95 I97 K96 L98 
10 10 0 IJBBCCIJKLM.AAKLM.DD...N...FFNGGHH.N A98 D95 F98 I97 K96 L98 N99 
10 10 0 IJBBCCIJKLM.AAKLMNDD...N...FFNGG.HH. A98 D95 F98 H99 I97 K96 L98 
10 10 0 IJBBCCIJKLM.AAKLMNDD...N...FFNGG..HH A98 D95 F98 H98 I97 K96 L98 
10 10 0 IJBBCCIJKLM.AAKLM....DDN..FF.NGGHH.N A98 D98 F97 I97 K96 L98 N99 
10 10 0 IJBBCCIJKLM.AAKLMN...DDN..FF.NGG.HH. A98 D98 F97 H99 I97 K96 L98 
10 10 0 IJBBCCIJKLM.AAKLMN...DDN..FF.NGG..HH A98 D98 F97 H98 I97 K96 L98 
10 10 0 IJBBCCIJKLM.AAKLM....DDN.FF..NGGHH.N A98 D98 F96 I97 K96 L98 N99 
10 10 0 IJBBCCIJKLM.AAKLMN...DDN.FF..NGG.HH. A98 D98 F96 H99 I97 K96 L98 
10 10 0 IJBBCCIJKLM.AAKLMN...DDN.FF..NGG..HH A98 D98 F96 H98 I97 K96 L98 
10 10 0 IJBBCCIJKLM.AAKLM....DDNFF...NGGHH.N A98 D98 F95 I97 K96 L98 N99 
10 10 0 IJBBCCIJKLM.AAKLMN...DDNFF...NGG.HH. A98 D98 F95 H99 I97 K96 L98 
10 10 0 IJBBCCIJKLM.AAKLMN...DDNFF...NGG..HH A98 D98 F95 H98 I97 K96 L98 
10 10 0 IJBBCCIJKLM.AAKLM....DDN...FFNGG.HHN A98 D98 F98 H99 I97 K96 L98 N99 
10 10 0 IJBBCCIJKLM.AAKLMN...DDN...FFN.GGHH. A98 D98 F98 G99 H99 I97 K96 L98 
10 10 0 IJBBCCIJKLM.AAKLMN...DDN...FFN.GG.HH A98 D98 F98 G99 H98 I97 K96 L98 
10 10 0 IJBBCCIJKLM.AAKLMN...DDN...FFN..GGHH A98 D98 F98 G98 H98 I97 K96 L98 
10 10 0 IJBBCCIJ.LM.AA.LM...KDDN..KFFN.GGHHN A98 D98 F98 G99 H99 I97 K98 L98 N99 
10 10 0 .JBBCC.J...N.AALMNDDKLMNI.KFF.IGG.HH A99 D99 F98 G99 H98 I99 K98 L99 M99 N99 
10 10 0 .JBBCC.J...N.AALMNDDKLMNI.KFF.I.GGHH A99 D99 F98 G98 H98 I99 K98 L99 M99 N99 
10 10 0 .JBBCC.J...NAAK.MNDDKLMNI..LFFIGG.HH D99 F97 G99 H98 I99 K99 L98 M99 N99 
10 10 0 .JBBCC.J...NAA..MNDDKLMNI.KLFFIGG.HH D99 F97 G99 H98 I99 K98 L98 M99 N99 
10 10 0 .JBBCC.J...NAAK.MNDDKLMNI..LFFI.GGHH D99 F97 G98 H98 I99 K99 L98 M99 N99 
10 10 0 .JBBCC.J...NAA..MNDDKLMNI.KLFFI.GGHH D99 F97 G98 H98 I99 K98 L98 M99 N99 
10 10 0 .JBBCC.J...NAAK.MNDDK.MNI..LFFIGGLHH D99 F97 G99 H98 I99 K99 L97 M99 N99 
10 10 0 .JBBCC.J...NAA..MNDDK.MNI.KLFFIGGLHH D99 F97 G99 H98 I99 K98 L97 M99 N99 
10 10 0 .JBBCC.J...N.AALMNDDKLMNI.K.FFIGG.HH A99 D99 F97 G99 H98 I99 K98 L99 M99 N99 
10 10 0 .JBBCC.J...N.AALMNDDKLMNI.K.FFI.GGHH A99 D99 F97 G98 H98 I99 K98 L99 M99 N99 
10 10 0 .JBBCC.J.L.N.AALMNDDK.MNI.KFF.IGG.HH A99 D99 F98 G99 H98 I99 K98 L98 M99 N99 
10 10 0 .JBBCC.J.L.N.AALMNDDK.MNI.KFF.I.GGHH A99 D99 F98 G98 H98 I99 K98 L98 M99 N99 
10 10 0 .JBBCC.J.L.N.AALMNDDK.MNI.K.FFIGG.HH A99 D99 F97 G99 H98 I99 K98 L98 M99 N99 
10 10 0 .JBBCC.J.L.N.AALMNDDK.MNI.K.FFI.GGHH A99 D99 F97 G98 H98 I99 K98 L98 M99 N99 
10 10 0 .JBBCC.J..MN.AA.MNDDKL.NI.KLFFIGG.HH A99 D99 F97 G99 H98 I99 K98 L98 N99 
10 10 0 .JBBCC.J..MN..AAMNDDKL.NI.KLFFIGG.HH A98 D99 F97 G99 H98 I99 K98 L98 N99 
10 10 0 .JBBCC.J..MN.AA.MNDDKL.NI.KLFFI.GGHH A99 D99 F97 G98 H98 I99 K98 L98 N99 
10 10 0 .JBBCC.J..MN..AAMNDDKL.NI.KLFFI.GGHH A98 D99 F97 G98 H98 I99 K98 L98 N99 
10 10 0 .JBBCC.J..MNIAA.MNI.KDDN..KLFF.GGLHH A99 D98 F97 G99 H98 I99 K98 L97 N99 
10 10 0 .JBBCCIJ..MNIAA.MN..KDDN..KLFF.GGLHH A99 D98 F97 G99 H98 I98 K98 L97 N99 
10 10 0 IJBBCCIJ..MNAA..MN..KDDN..KLFFGG.LHH A98 D98 F97 H98 I97 K98 L97 N99 
10 10 0 IJBBCCIJ..MN.AA.MN..KDDN..KLFF.GGLHH A99 D98 F97 G99 H98 I97 K98 L97 N99 
10 10 0 .JBBCC.J..MN.AA.MN..KDDNI.KLFFIGGLHH A99 D98 F97 G99 H98 I99 K98 L97 N99 
10 10 0 .BB.CC.J..MN.JAAMNI.KDDNI.KLFFGG.LHH A98 B99 D98 F97 H98 J99 K98 L97 N99 
10 10 0 BB..CC.J..MN.JAAMNI.KDDNI.KLFFGG.LHH A98 B98 D98 F97 H98 J99 K98 L97 N99 
10 10 0 ..BBCC.J..MNIJAAMNI.KDDN..KLFFGG.LHH A98 D98 F97 H98 I99 J99 K98 L97 N99 
10 10 0 ..BBCCIJ..MNIJAAMN..KDDN..KLFFGG.LHH A98 D98 F97 H98 I98 J99 K98 L97 N99 
10 10 0 I.BBCCIJ..MN.JAAMN..KDDN..KLFFGG.LHH A98 D98 F97 H98 I97 J99 K98 L97 N99 
10 10 0 ..BBCC.J..MN.JAAMNI.KDDNI.KLFF.GGLHH A98 D98 F97 G99 H98 J99 K98 L97 N99 
10 10 0 .BB.CC....MN.JAAMNIJKDDNI.KLFFGG.LHH A98 B99 D98 F97 H98 J98 K98 L97 N99 
10 10 0 BB..CC....MN.JAAMNIJKDDNI.KLFFGG.LHH A98 B98 D98 F97 H98 J98 K98 L97 N99 
10 10 0 ..BBCC....MNIJAAMNIJKDDN..KLFFGG.LHH A98 D98 F97 H98 I99 J98 K98 L97 N99 
10 10 0 ..BBCCI...MNIJAAMN.JKDDN..KLFFGG.LHH A98 D98 F97 H98 I98 J98 K98 L97 N99 
10 10 0 I.BBCCI...MN.JAAMN.JKDDN..KLFFGG.LHH A98 D98 F97 H98 I97 J98 K98 L97 N99 
10 10 0 ..BBCC....MN.JAAMNIJKDDNI.KLFF.GGLHH A98 D98 F97 G99 H98 J98 K98 L97 N99 
10 10 0 .BB.CC....MN..AAMNIJKDDNIJKLFFGG.LHH A98 B99 D98 F97 H98 J97 K98 L97 N99 
10 10 0 BB..CC....MN..AAMNIJKDDNIJKLFFGG.LHH A98 B98 D98 F97 H98 J97 K98 L97 N99 
10 10 0 ..BBCC....MN.AA.MNIJKDDNIJKLFFGG.LHH A97 D98 F97 H98 J97 K98 L97 N99 
10 10 0 ..BBCC....MNAA..MNIJKDDNIJKLFFGG.LHH A96 D98 F97 H98 J97 K98 L97 N99 
